開倉時間,UID,倉位單號,合約類型,交易對,方向,槓桿,開倉價格,止盈價格,止損價格,強平價格,倉位數量,初始保證金,倉位保證金,開倉手續費,未實現盈虧,資金費,倉位狀態,平倉類型,平倉價格,已實現盈虧,回報率,平倉手續費,平倉時間
2024/8/7 0:34,OOOOOJQJ,2.50279E+14,得勁合約,BTCUSDT,多,1000,56418.2,56574.4,0,56365.5,13.634451,1000,1000,0,0,0,已平倉,手動平倉,56433.5,-22.75022693,-2.28,230.8316537,2024/8/7 0:34
2024/8/6 23:23,OOOOOJQJ,2.32502E+14,得勁合約,BTCUSDT,多,1000,56180.2,56240.2,0,56127.7,13.692211,1000,1000,0,0,0,已平倉,手動平倉,56185.9,-153.2548288,-15.33,230.7924778,2024/8/6 23:23
2024/8/6 22:05,OOOOOJGR,1.27653E+14,普通合約,BTCUSDT,空,10,55490,27745,0,60763.8,0.000897,4.99004509,4.99004509,0.00995491,0,0.09319456,已平倉,強制平倉,60763.8,-4.90680544,-98.14,0.01090103,2024/8/9 5:45
2024/8/6 18:21,OOOOOJNJ,1.56483E+14,得勁合約,BTCUSDT,空,500,54892.5,54563.2,0,54996,0.792062,100,100,0,0,0,已平倉,手動平倉,54901.8,-20.43512991,-20.44,13.04568047,2024/8/6 18:21
2024/8/6 18:20,OOOOOJNJ,1.56175E+14,得勁合約,BTCUSDT,空,500,55016,54686,0,55119.7,0.395142,50,50,0,0,0,已平倉,手動平倉,54987.1,4.88943633,9.78,6.51830965,2024/8/6 18:20
2024/8/6 18:20,OOOOOJNJ,1.56161E+14,得勁合約,BTCUSDT,空,500,55001.1,54671.3,0,55104.8,0.395249,50,50,0,0,0,已平倉,手動平倉,54997.1,-4.95211971,-9.91,6.52126049,2024/8/6 18:20
2024/8/6 18:20,OOOOOJNJ,1.56047E+14,普通合約,BTCUSDT,多,55,55026.4,60026.9,0,54076.5,0.0489,49.46184264,49.46184264,0.53815736,0,0,已平倉,手動平倉,55029.9,-0.90420883,-1.81,0.53819179,2024/8/6 18:20
2024/8/6 18:19,OOOOOJNJ,1.55936E+14,普通合約,BTCUSDT,多,55,55040.8,60043.9,0,54090.6,0.048887,49.46184491,49.46184491,0.53815509,0,0,已平倉,手動平倉,55025.8,-1.80848464,-3.62,0.53800863,2024/8/6 18:19
2024/8/6 18:15,OOOOOJNJ,1.54846E+14,普通合約,BTCUSDT,多,55,55083.3,60090.3,0,54132.4,0.097699,98.92368499,98.92368499,1.07631501,0,0,已平倉,手動平倉,55036,-6.77094405,-6.78,1.07539117,2024/8/6 18:15
2024/8/6 16:28,OOOOOJGR,1.27835E+14,普通合約,BTCUSDT,多,10,55380,83070,0,50118,0.000899,4.99004267,4.99004267,0.00995733,3.2228251,-0.26059842,持倉中,,0,0,0,0,1970/1/1 8:00
2024/8/6 16:27,OOOOOJGR,1.2772E+14,普通合約,BTCUSDT,空,10,55447.3,27722.6,0,60715.2,0.000898,4.99004167,4.99004167,0.00995833,0,0.10632805,已平倉,強制平倉,60715.2,-4.89367195,-97.88,0.01090444,2024/8/9 5:45
2024/8/6 16:21,OOOOOJGD,1.26115E+14,得勁合約,BTCUSDT,多,1000,55532,55532.4,55531.2,55480.1,13.852035,1000,1000,0,0,0,已平倉,止損平倉,55531.2,-241.3849441,-24.14,230.7660378,2024/8/6 16:21
2024/8/6 16:19,OOOOOJGD,1.25709E+14,得勁合約,BTCUSDT,多,1000,55615.8,55782.4,55614.5,55563.8,13.831163,1000,1000,0,0,0,已平倉,止損平倉,55614.5,-248.285929,-24.83,230.7639644,2024/8/6 16:19
2024/8/6 16:19,OOOOOJGD,1.25654E+14,得勁合約,BTCUSDT,多,1000,55600.3,55601.2,55599,55548.3,13.835019,1000,1000,0,0,0,已平倉,止盈平倉,55601.2,-217.862262,-21.79,230.7730975,2024/8/6 16:19
2024/8/6 16:18,OOOOOJGD,1.25456E+14,得勁合約,BTCUSDT,空,1000,55584.4,55417.7,0,55636.4,13.838985,1000,1000,0,0,0,已平倉,止盈平倉,55417.7,1961.164291,196.12,344.8707077,2024/8/6 16:27
2024/8/6 16:17,OOOOOJGD,1.25229E+14,普通合約,BTCUSDT,空,10,55589,27794.5,0,60870.1,0.005912,32.93427156,32.93427156,0.06572844,0,0.70001113,已平倉,強制平倉,60870.1,-32.29998887,-97.88,0.0719728,2024/8/9 5:58
2024/8/6 16:17,OOOOOJGD,1.25209E+14,得勁合約,BTCUSDT,空,1000,55596.5,55429.7,0,55648.5,13.835973,1000,1000,0,0,0,已平倉,止盈平倉,55429.7,1961.915508,196.2,345.0006861,2024/8/6 16:27
2024/8/6 16:17,OOOOOJGD,1.25196E+14,得勁合約,BTCUSDT,多,1000,55590.4,55759.1,0,55538.4,13.837483,1000,1000,0,0,0,已平倉,強制平倉,55538.4,-1000,-100,230.5534573,2024/8/6 16:20
2024/8/6 16:17,OOOOOJGD,1.25163E+14,普通合約,BTCUSDT,多,10,55565.8,83344.7,0,50285.6,0.001971,10.97809597,10.97809597,0.02190403,6.69966916,-0.57134439,持倉中,,0,0,0,0,1970/1/1 8:00
2024/8/6 16:17,OOOOOJGD,1.25118E+14,普通合約,BTCUSDT,多,10,55628.3,83438.3,0,50342.8,0.001969,10.97809358,10.97809358,0.02190642,6.56980226,-0.57076479,持倉中,,0,0,0,0,1970/1/1 8:00
2024/8/6 15:10,OOOOOJJD,1.08269E+14,普通合約,BTCUSDT,多,1,55677.2,334120.2,0,2774.1,0.001795,99.98001191,99.98001191,0.01998809,0,-0.07847766,已平倉,手動平倉,57135.3,2.49832588,2.5,0.02051155,2024/8/7 10:31
2024/8/6 14:18,OOOOOOOJ,9.46621E+13,普通合約,BTCUSDT,空,100,55641,52859,0,56169.1,0.00864,4.90385235,4.90385235,0.09614765,0,0.13912215,已平倉,強制平倉,56169.1,-4.86087785,-97.22,0.09706016,2024/8/6 22:10
2024/8/6 14:16,OOOOOOOJ,9.46251E+13,普通合約,BTCUSDT,多,100,55608.6,58389,0,55080.9,0.008645,4.90385273,4.90385273,0.09614727,0,-0.01376808,已平倉,強制平倉,55080.9,-5.01376808,-100.28,0.09523477,2024/8/6 16:34
2024/8/6 14:15,OOOOOOOJ,9.45837E+13,普通合約,BTCUSDT,多,100,55607.3,58388.4,0,55079.5,0.008645,4.90385511,4.90385511,0.09614489,0,0,已平倉,手動平倉,55613.8,-0.1359892,-2.72,0.09615615,2024/8/6 14:15
2024/8/6 13:55,OOOOOOOJ,8.95036E+13,普通合約,BTCUSDT,多,100,55851.2,58643.1,0,55321.1,1.721609,980.7692413,980.7692413,19.23075874,0,0,已平倉,手動平倉,55634.5,-411.4398391,-41.15,19.15614815,2024/8/6 14:15
2024/8/6 11:39,OOOOOOOJ,5.48435E+13,普通合約,BTCUSDT,多,100,55804.3,58594.5,0,55274.7,0.008615,4.90384919,4.90384919,0.09615081,0,0,已平倉,強制平倉,55274.7,-5,-100,0.09523831,2024/8/6 12:46
2024/8/6 11:38,OOOOOOOJ,5.48798E+13,普通合約,BTCUSDT,空,100,55822.4,53031.3,0,56352.2,0.008612,4.90385149,4.90385149,0.09614851,0,0,已平倉,手動平倉,55858.7,-0.50469584,-10.1,0.09621097,2024/8/6 13:55
2024/8/6 11:37,OOOOOOOJ,5.4791E+13,普通合約,BTCUSDT,多,100,55818.5,58611,0,55288.7,0.008613,4.90384718,4.90384718,0.09615282,0,0,已平倉,手動平倉,55801.1,-0.3420448,-6.85,0.09612286,2024/8/6 11:37
2024/8/6 11:36,OOOOOJGJ,4.11786E+14,普通合約,BTCUSDT,空,100,55580,52801,0,56107.5,0.00865,4.9038466,4.9038466,0.0961534,0,0,已平倉,強制平倉,56107.5,-5,-100,0.09706591,2024/8/6 15:52
2024/8/6 11:36,OOOOOOOJ,4.15078E+14,普通合約,BTCUSDT,空,100,55719.4,52933.4,0,56248.3,0.008628,4.9038506,4.9038506,0.0961494,0,0,已平倉,手動平倉,55815.8,-1.02392342,-20.48,0.09631569,2024/8/6 11:37
2024/8/6 11:25,OOOOOOOJ,4.14098E+14,普通合約,BTCUSDT,空,100,55642.7,52860.7,0,56170.8,0.00864,4.90384953,4.90384953,0.09615047,0,0,已平倉,手動平倉,55815.8,-1.68848112,-33.77,0.09644965,2024/8/6 11:37
2024/8/6 11:08,OOOOOJGJ,4.09751E+14,得勁合約,ETHUSDT,空,1000,2497.69,2491.08,0,2500.02,1.5398,5,5,0,0,0,已平倉,手動平倉,2495.68,1.92981356,38.6,1.15285372,2024/8/6 11:13
2024/8/6 11:07,OOOOOJGJ,4.09562E+14,普通合約,ETHUSDT,空,499,2496.71,2471.32,0,2501.44,0.833,4.58404892,4.58404892,0.41595108,0,0,已平倉,手動平倉,2495.68,0.0234929,0.47,0.41578004,2024/8/6 11:13
2024/8/6 10:59,OOOOOJGJ,4.07583E+14,普通合約,BTCUSDT,多,10,55807.4,83710.2,0,50504,0.000892,4.99004397,4.99004397,0.00995603,0,0,已平倉,手動平倉,55658.5,-0.15270091,-3.06,0.00992947,2024/8/6 11:13
2024/8/6 10:58,OOOOOJGJ,4.07283E+14,普通合約,BTCUSDT,空,10,55836.5,27908,0,61145.8,0.000891,4.99004994,4.99004994,0.00995006,0,0,已平倉,手動平倉,55658.8,0.13843151,2.77,0.0099184,2024/8/6 11:13
2024/8/6 0:53,OOOOOJQJ,2.55069E+14,得勁合約,BTCUSDT,空,1000,54297.5,54131,0,54348.3,14.166981,1000,1000,0,0,0,已平倉,手動平倉,54144.1,1847.846009,184.79,325.0101044,2024/8/6 1:03
2024/8/6 0:53,OOOOOJQJ,2.55058E+14,得勁合約,BTCUSDT,空,1000,54307.8,54137.4,0,54358.6,14.164294,1000,1000,0,0,0,已平倉,手動平倉,54144.1,1971.63002,197.17,346.7057662,2024/8/6 1:03
2024/8/6 0:53,OOOOOJQJ,2.55045E+14,得勁合約,BTCUSDT,空,1000,54294.6,54121.3,0,54345.4,1.416773,100,100,0,0,0,已平倉,手動平倉,54144.1,181.2986527,181.3,31.88981709,2024/8/6 1:03
2024/8/6 0:53,OOOOOJQJ,2.55012E+14,得勁合約,BTCUSDT,空,1000,54292.1,54113,0,54342.9,14.16839,1000,1000,0,0,0,已平倉,手動平倉,54144.1,1782.93567,178.3,313.627472,2024/8/6 1:03
2024/8/6 0:53,OOOOOJQJ,2.55001E+14,得勁合約,BTCUSDT,空,1000,54274.5,54108.7,0,54325.2,14.172984,1000,1000,0,0,0,已平倉,手動平倉,54144.1,1571.288076,157.13,276.5110914,2024/8/6 1:03
2024/8/6 0:53,OOOOOJQJ,2.54991E+14,得勁合約,BTCUSDT,空,1000,54280.6,54120.9,0,54331.3,14.171391,1000,1000,0,0,0,已平倉,手動平倉,54144.1,1644.658437,164.47,289.3782695,2024/8/6 1:03
2024/8/6 0:53,OOOOOJQJ,2.54979E+14,得勁合約,BTCUSDT,空,1000,54322.7,54150,0,54373.5,14.160409,1000,1000,0,0,0,已平倉,手動平倉,54144.1,2150.628581,215.07,378.0607902,2024/8/6 1:03
2024/8/6 0:53,OOOOOJQJ,2.54966E+14,得勁合約,BTCUSDT,空,1000,54313.9,54154,0,54364.7,14.162703,1000,1000,0,0,0,已平倉,手動平倉,54144.1,2044.918105,204.5,359.549504,2024/8/6 1:03
2024/8/6 0:53,OOOOOJQJ,2.54954E+14,得勁合約,BTCUSDT,空,1000,54323,54162.5,0,54373.8,14.16033,1000,1000,0,0,0,已平倉,手動平倉,54144.1,2154.22831,215.43,378.6950402,2024/8/6 1:03
2024/8/6 0:53,OOOOOJQJ,2.54943E+14,得勁合約,BTCUSDT,空,1000,54314.6,54158.1,0,54365.4,14.16252,1000,1000,0,0,0,已平倉,手動平倉,54144.1,2053.333129,205.34,361.0171456,2024/8/6 1:03
2024/8/6 0:53,OOOOOJQJ,2.54931E+14,得勁合約,BTCUSDT,空,1000,54328.1,54165.2,0,54378.9,14.159001,1000,1000,0,0,0,已平倉,手動平倉,54144.1,2215.481056,221.55,389.4152587,2024/8/6 1:03
2024/8/6 0:52,OOOOOJQJ,2.5492E+14,得勁合約,BTCUSDT,空,1000,54317.3,54154.3,0,54368.1,14.161816,1000,1000,0,0,0,已平倉,手動平倉,54144.1,2085.763019,208.58,366.7040301,2024/8/6 1:03
2024/8/6 0:52,OOOOOJQJ,2.54909E+14,得勁合約,BTCUSDT,空,1000,54309.1,54143.1,0,54359.9,14.163955,1000,1000,0,0,0,已平倉,手動平倉,54144.1,1987.250438,198.73,349.4429491,2024/8/6 1:03
2024/8/6 0:52,OOOOOJQJ,2.54897E+14,得勁合約,BTCUSDT,空,1000,54300.6,54154.2,0,54351.4,14.166172,1000,1000,0,0,0,已平倉,手動平倉,54144.1,1885.10519,188.52,331.5418452,2024/8/6 1:03
2024/8/6 0:52,OOOOOJQJ,2.54886E+14,得勁合約,BTCUSDT,空,1000,54326.4,54167.6,0,54377.2,14.159444,1000,1000,0,0,0,已平倉,手動平倉,54144.1,2195.067311,219.51,385.8395214,2024/8/6 1:03
2024/8/5 23:02,OOOOOJGJ,2.27041E+14,得勁合約,BTCUSDT,多,1000,53607.7,53786.8,0,53557.6,0.071746,5,5,0,0,0,已平倉,手動平倉,55658.5,124.2201614,2484.41,22.91454094,2024/8/6 11:13
2024/8/5 20:23,OOOOOJQJ,1.87125E+14,得勁合約,BTCUSDT,空,1000,50280.9,50249,0,50327.9,15.298682,1000,1000,0,0,0,已平倉,手動平倉,49680.1,7829.201151,782.93,1362.248789,2024/8/5 20:56
2024/8/5 20:23,OOOOOJQJ,1.87115E+14,得勁合約,BTCUSDT,空,1000,50274,50227.7,0,50321,15.300782,1000,1000,0,0,0,已平倉,手動平倉,49680.1,7740.162082,774.02,1346.974459,2024/8/5 20:56
2024/8/5 20:23,OOOOOJQJ,1.86988E+14,得勁合約,BTCUSDT,空,1000,50323.3,50284.5,0,50370.4,15.285793,1000,1000,0,0,0,已平倉,手動平倉,49680.1,8375.894653,837.59,1455.927253,2024/8/5 20:56
2024/8/5 20:22,OOOOOJQJ,1.86972E+14,得勁合約,BTCUSDT,空,1000,50330.4,50251.2,0,50377.5,15.283636,1000,1000,0,0,0,已平倉,手動平倉,49680.1,8467.364604,846.74,1471.58341,2024/8/5 20:56
2024/8/5 20:22,OOOOOJQJ,1.86958E+14,得勁合約,BTCUSDT,空,1000,50343.7,50290.5,0,50390.8,15.279599,1000,1000,0,0,0,已平倉,手動平倉,49680.1,8638.650453,863.87,1500.890357,2024/8/5 20:56
2024/8/5 20:22,OOOOOJQJ,1.86739E+14,得勁合約,BTCUSDT,空,1000,50203.7,50142,0,50250.6,15.322208,1000,1000,0,0,0,已平倉,手動平倉,49680.1,6831.856753,683.19,1190.856702,2024/8/5 20:56
2024/8/5 20:21,OOOOOJQJ,1.86728E+14,得勁合約,BTCUSDT,空,1000,50185,50129.2,0,50231.9,15.327917,1000,1000,0,0,0,已平倉,手動平倉,49680.1,6589.889195,658.99,1149.182306,2024/8/5 20:56
2024/8/5 20:21,OOOOOJQJ,1.86714E+14,得勁合約,BTCUSDT,空,1000,50175.1,50118.7,0,50222,15.330941,1000,1000,0,0,0,已平倉,手動平倉,49680.1,6461.721925,646.18,1127.100534,2024/8/5 20:56
2024/8/5 20:21,OOOOOJQJ,1.86703E+14,得勁合約,BTCUSDT,空,1000,50164.7,50121.9,0,50211.6,15.33412,1000,1000,0,0,0,已平倉,手動平倉,49680.1,6327.050883,632.71,1103.870813,2024/8/5 20:56
2024/8/5 20:21,OOOOOJQJ,1.86693E+14,得勁合約,BTCUSDT,空,1000,50208.2,50155.3,0,50255.1,15.320834,1000,1000,0,0,0,已平倉,手動平倉,49680.1,6890.05689,689.01,1200.880684,2024/8/5 20:56
2024/8/5 20:21,OOOOOJQJ,1.86683E+14,得勁合約,BTCUSDT,空,1000,50207,50166.9,0,50253.9,15.321201,1000,1000,0,0,0,已平倉,手動平倉,49680.1,6874.538662,687.46,1198.207339,2024/8/5 20:56
2024/8/5 20:21,OOOOOJQJ,1.8667E+14,得勁合約,BTCUSDT,空,1000,50236.1,50181.9,0,50283.1,15.312326,1000,1000,0,0,0,已平倉,手動平倉,49680.1,7250.737391,725.08,1262.919719,2024/8/5 20:56
2024/8/5 20:21,OOOOOJQJ,1.86643E+14,得勁合約,BTCUSDT,空,1000,50204.3,50149.8,0,50251.2,15.322025,1000,1000,0,0,0,已平倉,手動平倉,49680.1,6839.61341,683.97,1192.197413,2024/8/5 20:56
2024/8/5 20:21,OOOOOJQJ,1.86633E+14,得勁合約,BTCUSDT,空,1000,50239.5,50189,0,50286.5,15.311289,1000,1000,0,0,0,已平倉,手動平倉,49680.1,7294.667492,729.47,1270.471272,2024/8/5 20:56
2024/8/5 20:21,OOOOOJQJ,1.86624E+14,得勁合約,BTCUSDT,空,1000,50263.9,50194.7,0,50310.9,15.303857,1000,1000,0,0,0,已平倉,手動平倉,49680.1,7609.79836,760.98,1324.595932,2024/8/5 20:56
2024/8/5 20:21,OOOOOJQJ,1.86613E+14,得勁合約,BTCUSDT,空,1000,50204.1,50159.9,0,50251,15.322086,1000,1000,0,0,0,已平倉,手動平倉,49680.1,6837.025341,683.71,1191.75305,2024/8/5 20:56
2024/8/5 20:21,OOOOOJQJ,1.86601E+14,得勁合約,BTCUSDT,空,1000,50239.9,50181,0,50286.9,15.311167,1000,1000,0,0,0,已平倉,手動平倉,49680.1,7299.836238,729.99,1271.358728,2024/8/5 20:56
2024/8/5 20:21,OOOOOJQJ,1.8659E+14,得勁合約,BTCUSDT,空,1000,50230,50185.4,0,50277,15.314185,1000,1000,0,0,0,已平倉,手動平倉,49680.1,7171.911209,717.2,1249.363258,2024/8/5 20:56
2024/8/5 20:21,OOOOOJQJ,1.86577E+14,得勁合約,BTCUSDT,空,1000,50259.8,50215.6,0,50306.8,15.305105,1000,1000,0,0,0,已平倉,手動平倉,49680.1,7556.860915,755.69,1315.511218,2024/8/5 20:56
2024/8/5 20:21,OOOOOJQJ,1.86566E+14,得勁合約,BTCUSDT,空,1000,50258.3,50216.2,0,50305.3,15.305562,1000,1000,0,0,0,已平倉,手動平倉,49680.1,7537.496771,753.75,1312.18201,2024/8/5 20:56
2024/8/5 20:21,OOOOOJQJ,1.86552E+14,得勁合約,BTCUSDT,空,1000,50283.8,50242.7,0,50330.8,15.2978,1000,1000,0,0,0,已平倉,手動平倉,49680.1,7866.615308,786.67,1368.668214,2024/8/5 20:56
2024/8/5 19:15,OOOOOJQJ,1.69915E+14,得勁合約,BTCUSDT,多,1000,51668.4,51827.8,0,51620.1,14.88785,1000,1000,0,0,0,已平倉,手動平倉,51705.3,318.277009,31.83,230.933979,2024/8/5 19:15
2024/8/5 18:45,OOOOOJQJ,1.62431E+14,得勁合約,BTCUSDT,空,1000,51621.9,51464.3,0,51670.2,14.901264,1000,1000,0,0,0,已平倉,手動平倉,51457,2089.688867,208.97,367.3919323,2024/8/5 18:46
2024/8/5 18:45,OOOOOJQJ,1.62417E+14,得勁合約,BTCUSDT,空,1000,51676,51541.7,0,51724.3,14.885664,1000,1000,0,0,0,已平倉,手動平倉,51500.3,2224.310761,222.44,390.9585647,2024/8/5 18:46
2024/8/5 18:45,OOOOOJQJ,1.62407E+14,得勁合約,BTCUSDT,空,1000,51696.3,51546.2,0,51744.6,14.879819,1000,1000,0,0,0,已平倉,手動平倉,51531.7,2082.882182,208.29,366.1919332,2024/8/5 18:45
2024/8/5 18:42,OOOOOJQJ,1.61642E+14,得勁合約,BTCUSDT,空,1000,50945.1,50784.3,0,50992.7,15.099225,1000,1000,0,0,0,已平倉,手動平倉,50792.4,1960.771076,196.08,344.8018813,2024/8/5 20:16
2024/8/5 18:42,OOOOOJQJ,1.61631E+14,得勁合約,BTCUSDT,空,1000,50936.7,50793.6,0,50984.3,15.101715,1000,1000,0,0,0,已平倉,手動平倉,50792.4,1853.155893,185.32,325.943249,2024/8/5 20:16
2024/8/5 18:42,OOOOOJQJ,1.61619E+14,得勁合約,BTCUSDT,空,1000,50968,50772.6,0,51015.7,15.092441,1000,1000,0,0,0,已平倉,手動平倉,50792.4,2253.999425,225.4,396.1535129,2024/8/5 20:16
2024/8/5 18:42,OOOOOJQJ,1.61608E+14,得勁合約,BTCUSDT,空,1000,50907.4,50736.9,0,50955,15.110407,1000,1000,0,0,0,已平倉,手動平倉,50792.4,1477.562388,147.76,260.0573677,2024/8/5 20:16
2024/8/5 18:42,OOOOOJQJ,1.61597E+14,得勁合約,BTCUSDT,空,1000,50926.8,50776.4,0,50974.4,15.104651,1000,1000,0,0,0,已平倉,手動平倉,50792.4,1726.290776,172.63,303.6964193,2024/8/5 20:16
2024/8/5 18:42,OOOOOJQJ,1.61587E+14,得勁合約,BTCUSDT,空,1000,50938.7,50802.1,0,50986.3,15.101122,1000,1000,0,0,0,已平倉,手動平倉,50792.4,1878.782862,187.88,330.4328665,2024/8/5 20:16
2024/8/5 18:42,OOOOOJQJ,1.61576E+14,得勁合約,BTCUSDT,空,1000,50976.1,50825.2,0,51023.8,15.090043,1000,1000,0,0,0,已平倉,手動平倉,50792.4,2357.659214,235.77,414.3016297,2024/8/5 20:16
2024/8/5 18:42,OOOOOJQJ,1.61566E+14,得勁合約,BTCUSDT,空,1000,50934.5,50781.7,0,50982.1,15.102368,1000,1000,0,0,0,已平倉,手動平倉,50792.4,1824.966281,182.5,321.0019751,2024/8/5 20:16
2024/8/5 18:41,OOOOOJQJ,1.61551E+14,得勁合約,BTCUSDT,空,1000,50930.5,50777.7,0,50978.1,15.103554,1000,1000,0,0,0,已平倉,手動平倉,50792.4,1773.709517,177.38,312.0132294,2024/8/5 20:16
2024/8/5 18:41,OOOOOJQJ,1.61534E+14,得勁合約,BTCUSDT,空,1000,50926.3,50779.1,0,50973.9,15.104799,1000,1000,0,0,0,已平倉,手動平倉,50792.4,1719.88311,171.99,302.5715989,2024/8/5 20:16
2024/8/5 18:20,OOOOOJQJ,1.56193E+14,得勁合約,BTCUSDT,空,1000,51630.4,51475.5,0,51678.7,14.898811,1000,1000,0,0,0,已平倉,手動平倉,51047.3,7398.986113,739.9,1288.390902,2024/8/5 18:36
2024/8/5 18:20,OOOOOJQJ,1.56181E+14,得勁合約,BTCUSDT,空,1000,51640.1,51485.3,0,51688.4,14.896012,1000,1000,0,0,0,已平倉,手動平倉,51047.3,7520.90221,752.1,1309.333613,2024/8/5 18:36
2024/8/5 18:20,OOOOOJQJ,1.56168E+14,得勁合約,BTCUSDT,空,1000,51631.6,51465.6,0,51679.9,14.898465,1000,1000,0,0,0,已平倉,手動平倉,51047.3,7414.068575,741.41,1290.984795,2024/8/5 18:36
2024/8/5 15:36,OOOOOJQJ,1.14773E+14,得勁合約,BTCUSDT,空,1000,52602.6,52441.4,0,52651.8,14.623452,1000,1000,0,0,0,已平倉,手動平倉,51800.2,10000.45838,1000.05,1733.206358,2024/8/5 18:13
2024/8/5 15:36,OOOOOJQJ,1.14757E+14,得勁合約,BTCUSDT,空,1000,52570.9,52416.3,0,52620,14.63227,1000,1000,0,0,0,已平倉,手動平倉,51800.2,9610.158078,961.02,1666.740538,2024/8/5 18:13
2024/8/5 15:35,OOOOOJQJ,1.14739E+14,得勁合約,BTCUSDT,空,1000,52577.9,52411.9,0,52627.1,14.630322,1000,1000,0,0,0,已平倉,手動平倉,51800.2,9696.376075,969.64,1681.43319,2024/8/5 18:13
2024/8/5 15:33,OOOOOJQJ,1.14165E+14,得勁合約,BTCUSDT,空,1000,52343.1,52190.8,0,52392,14.69595,1000,1000,0,0,0,已平倉,手動平倉,51800.2,6793.922411,679.4,1184.32618,2024/8/5 18:13
2024/8/5 15:33,OOOOOJQJ,1.14146E+14,得勁合約,BTCUSDT,空,1000,52392,52233.1,0,52441,14.682234,1000,1000,0,0,0,已平倉,手動平倉,51800.2,7400.167512,740.02,1288.593921,2024/8/5 18:13
2024/8/5 15:33,OOOOOJQJ,1.1402E+14,得勁合約,BTCUSDT,空,1000,52372.1,52225.3,0,52421.1,14.687812,1000,1000,0,0,0,已平倉,手動平倉,51800.2,7153.565188,715.36,1246.210653,2024/8/5 18:13
2024/8/5 15:33,OOOOOJQJ,1.14008E+14,得勁合約,BTCUSDT,空,1000,52357.2,52181.1,0,52406.1,14.691992,1000,1000,0,0,0,已平倉,手動平倉,51800.2,6968.822419,696.89,1214.433888,2024/8/5 18:13
2024/8/5 15:32,OOOOOJQJ,1.13993E+14,得勁合約,BTCUSDT,空,1000,52377.4,52220.5,0,52426.4,14.686326,1000,1000,0,0,0,已平倉,手動平倉,51800.2,7219.259823,721.93,1257.503488,2024/8/5 18:13
2024/8/5 15:32,OOOOOJQJ,1.13977E+14,得勁合約,BTCUSDT,空,1000,52374.9,52194.9,0,52423.9,14.687027,1000,1000,0,0,18.27140182,已平倉,手動平倉,51800.2,7206.544748,720.66,1252.177116,2024/8/5 18:13
2024/8/5 15:30,OOOOOJQJ,1.13472E+14,得勁合約,BTCUSDT,空,1000,52799.8,52633.1,0,52849.2,14.568835,1000,1000,0,0,0,已平倉,手動平倉,52685,1421.961727,142.2,250.3008141,2024/8/5 15:31
2024/8/5 15:30,OOOOOJQJ,1.1345E+14,得勁合約,BTCUSDT,空,1000,52758.4,52599.8,0,52807.7,14.580268,1000,1000,0,0,0,已平倉,手動平倉,52566.8,2375.8603,237.59,417.4861244,2024/8/5 15:31
2024/8/5 15:30,OOOOOJQJ,1.13436E+14,得勁合約,BTCUSDT,空,1000,52733.5,52567.1,0,52782.8,14.587152,1000,1000,0,0,0,已平倉,手動平倉,52566.8,2067.876081,206.79,363.5702129,2024/8/5 15:31
2024/8/5 15:30,OOOOOJQJ,1.1342E+14,得勁合約,BTCUSDT,空,1000,52711,52547.7,0,52760.3,14.593379,1000,1000,0,0,0,已平倉,手動平倉,52566.8,1789.374471,178.94,314.7597226,2024/8/5 15:31
2024/8/5 15:20,OOOOOJQJ,1.10937E+14,得勁合約,BTCUSDT,空,1000,52416.8,52272.7,0,52465.8,14.675287,1000,1000,0,0,0,已平倉,手動平倉,52301,1444.868954,144.49,254.3215801,2024/8/5 15:23
2024/8/5 15:20,OOOOOJQJ,1.10917E+14,得勁合約,BTCUSDT,空,1000,52411.2,52242.6,0,52460.2,14.676855,1000,1000,0,0,0,已平倉,手動平倉,52301,1375.107332,137.52,242.0746125,2024/8/5 15:23
2024/8/5 15:12,OOOOOJQJ,1.08954E+14,得勁合約,BTCUSDT,多,1000,51590.2,51745.5,0,51542,14.910417,1000,1000,0,0,0,已平倉,手動平倉,51649.6,654.4989776,65.45,231.0348764,2024/8/5 15:15
2024/8/5 15:12,OOOOOJQJ,1.08942E+14,得勁合約,BTCUSDT,多,1000,51584.2,51728.4,0,51536,14.912152,1000,1000,0,0,0,已平倉,手動平倉,51649.6,744.0483166,74.41,231.06176,2024/8/5 15:15
2024/8/5 15:00,OOOOOJQJ,1.05786E+14,得勁合約,BTCUSDT,多,1000,51487.4,51574.9,0,51439.3,14.940188,1000,1000,0,0,0,已平倉,手動平倉,51710.4,2829.62352,282.97,501.8950812,2024/8/5 15:03
2024/8/5 15:00,OOOOOJQJ,1.05772E+14,得勁合約,BTCUSDT,多,1000,51500.5,51598,0,51452.4,14.936387,1000,1000,0,0,0,已平倉,手動平倉,51710.4,2662.833421,266.29,472.1703374,2024/8/5 15:03
2024/8/5 15:00,OOOOOJQJ,1.05758E+14,得勁合約,BTCUSDT,多,1000,51497.8,51613.4,0,51449.7,14.937171,1000,1000,0,0,0,已平倉,手動平倉,51710.4,2697.201664,269.73,478.2971307,2024/8/5 15:03
2024/8/5 14:42,OOOOOJQJ,1.01299E+14,得勁合約,BTCUSDT,空,1000,50130.4,50003.5,0,50177.3,15.344612,1000,1000,0,0,0,已平倉,手動平倉,50177.2,-948.6808478,-94.87,230.9845382,2024/8/5 15:03
