開倉時間,UID,倉位單號,合約類型,交易對,方向,槓桿,開倉價格,止盈價格,止損價格,強平價格,倉位數量,初始保證金,倉位保證金,開倉手續費,未實現盈虧,資金費,倉位狀態,平倉類型,平倉價格,已實現盈虧,回報率,平倉手續費,平倉時間
2024-07-16T15:38:18+08:00,OOOOOJVC,477722919022592,普通合約,BTCUSDT,多,100,63022.4,66165.9,0,59303.3,0.015257,9.80769359,59.930693590999994,0.19230641,0,0,已平倉,手動平倉,62840.7,-3.15632269,-31.57,0.19175195,2024-07-16T15:42:32+08:00
2024-07-16T15:37:48+08:00,OOOOOOOJ,477598474022912,普通合約,BTCUSDT,多,99,62988.2,66166,0,60499.2,0.015118,9.80954903,39.80954903,0.19045097,0,0,已平倉,手動平倉,63020.7,0.10959808,1.1,0.19054909,2024-07-16T15:38:28+08:00
2024-07-16T15:37:01+08:00,OOOOOJVC,477401886994432,普通合約,BTCUSDT,多,100,63062.2,66211.8,0,59161.4,0.015247,9.80769827,62.80769827,0.19230173,0,0,已平倉,手動平倉,63043.7,-0.66731075,-6.68,0.19224518,2024-07-16T15:38:13+08:00
2024-07-16T15:36:33+08:00,OOOOOJVC,477284404539392,普通合約,BTCUSDT,多,100,63079,66229.7,0,61233.9,0.015243,9.8076975,29.8076975,0.1923025,0,0,已平倉,手動平倉,63056.7,-0.72510331,-7.26,0.19223439,2024-07-16T15:37:07+08:00
2024-07-16T15:35:14+08:00,OOOOOJVC,476951863341056,普通合約,BTCUSDT,多,100,63027.9,66163,0,58693.3,0.015255,9.80770202,69.80770202,0.19229798,0,0,已平倉,手動平倉,63104.5,0.78331311,7.84,0.19253161,2024-07-16T15:36:27+08:00
2024-07-16T15:33:36+08:00,OOOOOJVC,476540460838912,普通合約,BTCUSDT,多,100,63046.1,66188.7,0,59956.1,0.015251,9.80769693,49.80769693,0.19230307,0,0,已平倉,手動平倉,63015.9,-0.84437825,-8.45,0.1922111,2024-07-16T15:34:57+08:00
2024-07-16T15:32:09+08:00,OOOOOJVC,476175392813056,普通合約,BTCUSDT,多,100,62960.5,66105.1,0,59874.8,0.015272,9.8076936,49.8076936,0.1923064,0,0,已平倉,手動平倉,63031.1,0.69269934,6.93,0.1925219,2024-07-16T15:34:32+08:00
2024-07-16T15:17:20+08:00,OOOOOOOJ,472449026338816,普通合約,BTCUSDT,多,100,63103.1,66253.8,0,61880.8,0.015237,9.80769975,19.807699749999998,0.19230025,0,0,已平倉,手動平倉,63022.7,-1.61023117,-16.11,0.19205508,2024-07-16T15:37:43+08:00
2024-07-15T15:34:23+08:00,OOOOOJVK,114352709472256,普通合約,BTCUSDT,空,10,62833.8,31418.5,0,68802.6,0.015851,99.80080441,99.80080441,0.19919559,0,0,已平倉,手動平倉,62821.4,-0.20163752,-0.21,0.19915624,2024-07-15T15:34:30+08:00
2024-07-15T15:20:29+08:00,OOOOOJVK,110852587950080,得勁合約,BTCUSDT,多,1000,62908.5,63078.3,0,62849.7,0.122277,10,10,0,0,0,已平倉,強制平倉,62849.7,-10,-100,2.30551989,2024-07-15T15:20:51+08:00
2024-07-15T14:52:56+08:00,OOOOOOOJ,103921966157824,普通合約,BTCUSDT,多,487,62870,63515.5,0,62454.9,0.032416,4.59240158,14.59240158,0.40759842,0,0,已平倉,手動平倉,62856.9,-1.23950028,-24.8,0.40751354,2024-07-15T14:59:44+08:00
2024-07-15T14:40:10+08:00,OOOOOOOJ,100708353347584,得勁合約,BTCUSDT,多,1000,62827.9,62997.4,62790.2,62769.1,0.061217,5,5,0,0,0,已平倉,手動平倉,62856.9,0.62145321,12.43,1.15437237,2024-07-15T14:59:46+08:00
2024-07-15T14:40:08+08:00,OOOOOOOJ,100697490100224,得勁合約,BTCUSDT,空,1000,62801.2,62631.4,62838.9,62859.9,0.061243,5,5,0,0,0,已平倉,止損平倉,62838.9,-3.4662111,-69.33,1.15453283,2024-07-15T14:41:03+08:00
2024-07-15T14:39:21+08:00,OOOOOOOJ,100500290703360,得勁合約,BTCUSDT,空,1000,62831.3,62799.9,0,62890,0.061214,5,5,0,0,0,已平倉,止盈平倉,62799.9,0.76548106,15.31,1.15326993,2024-07-15T14:40:03+08:00
2024-07-15T14:39:19+08:00,OOOOOOOJ,100491285532672,得勁合約,BTCUSDT,多,1000,62869.1,63038.8,0,62810.3,0.061177,5,5,0,0,0,已平倉,強制平倉,62810.3,-5,-100,1.15276321,2024-07-15T14:39:58+08:00
2024-07-15T14:38:44+08:00,OOOOOOOJ,100320501862400,普通合約,BTCUSDT,多,499,62901.1,63531.4,0,62782,0.033065,4.58403502,4.58403502,0.41596498,0,0,已平倉,手動平倉,62880.9,-1.50107799,-30.03,0.41583112,2024-07-15T14:39:10+08:00
2024-07-15T11:34:53+08:00,OOOOOJVK,54078041751552,普通合約,BTCUSDT,空,10,62457.4,31230.3,63100,68390.3,0.015947,99.80079844,99.80079844,0.19920156,0,0.0320753,已平倉,止損平倉,63100,-10.61628677,-10.62,0.20125114,2024-07-15T16:45:30+08:00
2024-07-15T11:08:12+08:00,OOOOOJVK,772138471329792,普通合約,BTCUSDT,多,10,62422.6,93629.1,62100,56493,0.015956,99.80079725,99.80079725,0.19920275,0,-0.17793574,已平倉,手動平倉,62794.9,5.36307818,5.37,0.20039088,2024-07-16T16:58:37+08:00
2024-07-15T10:28:44+08:00,OOOOOJVK,762207420616704,普通合約,BTCUSDT,多,10,61975.4,92963.1,0,56088.4,0.016071,99.80079867,99.80079867,0.19920133,0,0,已平倉,手動平倉,62860,13.81441696,13.82,0.20204446,2024-07-15T15:34:44+08:00
2024-07-15T10:27:34+08:00,OOOOOJVK,761912607182848,普通合約,BTCUSDT,多,10,61720.4,92575.8,0,55857.4,0.016137,99.80080362,99.80080362,0.19919638,0,0,已平倉,手動平倉,61747.8,0.04258995,0.05,0.19928459,2024-07-15T10:27:40+08:00
2024-07-12T16:39:27+08:00,OOOOOJVW,130727586623488,得勁合約,BTCUSDT,多,1000,57189.5,57343.8,0,57136,1.345057,100,100,0,0,0,已平倉,強制平倉,57136,-100,-100,23.05534478,2024-07-12T17:12:15+08:00
2024-07-12T15:32:56+08:00,OOOOOJVW,113987657986048,得勁合約,BTCUSDT,多,1000,57005.9,57159.9,0,56952.6,13.49388,1000,1000,0,0,0,已平倉,強制平倉,56952.6,-1000,-100,230.55344934,2024-07-12T15:34:14+08:00
2024-07-12T14:58:25+08:00,OOOOOJVW,105298079313920,得勁合約,BTCUSDT,多,1000,57232.6,57387,0,57179.1,2.983777,222,222,0,0,0,已平倉,強制平倉,57179.1,-222,-100,51.18286222,2024-07-12T15:00:27+08:00
2024-07-12T14:58:01+08:00,OOOOOJVW,105200213618688,得勁合約,BTCUSDT,多,1000,57240.8,57395.3,0,57187.3,0.161262,12,12,0,0,0,已平倉,手動平倉,57242.5,-2.49508281,-20.8,2.76931045,2024-07-12T14:58:09+08:00
2024-07-12T10:54:38+08:00,OOOOOJJB,43950581456896,普通合約,BTCUSDT,多,1,57334.8,171995.7,0,2866,0.017434,999.80008513,999.80008513,0.19991487,0,-1.4631618599999996,已平倉,強制平倉,2866,-1001.4631618599999996,-100.15,0.00999284,2024-07-22T16:02:36+08:00
2024-07-12T10:47:07+08:00,OOOOOJJS,42057641730048,普通合約,BTCUSDT,多,10,57265.9,171789.3,0,51826.2,0.260892,1497.01195888,1497.01195888,2.98804112,0,-21.89555995,已平倉,強制平倉,51826.2,-1521.89555995,-101.46,2.70420645,2024-07-22T16:02:38+08:00
2024-07-12T10:46:50+08:00,OOOOOJJC,41988809007104,普通合約,BTCUSDT,多,10,57296.2,171861.3,0,51853.6,0.260754,1497.01195917,1497.01195917,2.98804083,0,-21.8839782,已平倉,強制平倉,51853.6,-1521.8839782,-101.46,2.70420617,2024-07-22T16:02:40+08:00
2024-07-12T10:46:42+08:00,OOOOOJJX,41953367138304,普通合約,BTCUSDT,多,10,57290.9,171881.4,0,51848.8,0.260778,1497.01196059,1497.01196059,2.98803941,0,-21.88599239,已平倉,強制平倉,51848.8,-1521.88599239,-101.46,2.70420475,2024-07-22T16:02:42+08:00
2024-07-12T10:46:25+08:00,OOOOOJJG,41882508566528,普通合約,BTCUSDT,多,10,57295.5,171879.9,0,51853,0.260757,1497.0119613,1497.0119613,2.9880387,0,-21.884229960000006,已平倉,強制平倉,51853,-1521.884229960000006,-101.46,2.70420403,2024-07-22T16:02:44+08:00
2024-07-12T10:46:09+08:00,OOOOOJJQ,41813130584064,普通合約,BTCUSDT,多,10,57290.2,171846,0,51848.2,0.260781,1497.01196272,1497.01196272,2.98803728,0,-21.886244190000003,已平倉,強制平倉,51848.2,-1521.886244190000003,-101.46,2.70420261,2024-07-22T16:02:53+08:00
2024-07-12T10:46:00+08:00,OOOOOJJF,41777713881088,普通合約,BTCUSDT,多,10,57289.4,171846,0,51847.5,0.260785,1497.01195862,1497.01195862,2.98804138,0,-21.88657985,已平倉,強制平倉,51847.5,-1521.88657985,-101.46,2.70420672,2024-07-22T16:02:56+08:00
2024-07-12T10:45:51+08:00,OOOOOJJW,41739516354560,普通合約,BTCUSDT,多,10,57246.1,171729.3,0,51808.3,0.260982,1497.01196164,1497.01196164,2.98803836,0,-21.90311323,已平倉,強制平倉,51808.3,-1521.90311323,-101.47,2.7042037,2024-07-22T16:03:05+08:00
2024-07-12T10:42:07+08:00,OOOOOJJV,40801942609920,普通合約,BTCUSDT,多,10,57248.4,85868.3,0,51810.3,0.017398,99.80079859,99.80079859,0.19920141,0,-1.4601405500000002,已平倉,強制平倉,51810.3,-101.4601405500000002,-101.47,0.18027909,2024-07-22T16:03:08+08:00
2024-07-11T21:48:38+08:00,OOOOOJJJ,208534535532544,普通合約,BTCUSDT,空,250,58520.4,57352.8,0,58742.2,0.388365,95.454547,95.454547,4.545453,0,0,已平倉,手動平倉,58507.4,-4.02899106,-4.03,4.54444082,2024-07-11T21:48:45+08:00
2024-07-11T21:48:33+08:00,OOOOOJJJ,208515065573376,普通合約,BTCUSDT,多,250,58534.7,59702.3,0,58312.8,0.38827,95.4545521,95.4545521,4.5454479,0,0,已平倉,手動平倉,58522.7,-13.73952049,-13.74,4.54451799,2024-07-11T21:48:49+08:00
2024-07-11T21:48:28+08:00,OOOOOJJJ,208492135313408,普通合約,BTCUSDT,空,250,58489.1,57317.2,0,58710.8,0.388572,95.45455659,95.45455659,4.54544341,0,0,已平倉,手動平倉,58485.9,-7.83693961,-7.84,4.54519267,2024-07-11T21:48:47+08:00
2024-07-11T21:46:34+08:00,OOOOOJJJ,208015146479616,得勁合約,BTCUSDT,空,1000,58444.6,58282.3,0,58499.3,1.316171,100,100,0,0,0,已平倉,手動平倉,58454.5,-36.10700277,-36.11,23.0808189,2024-07-11T21:46:48+08:00
2024-07-11T21:46:26+08:00,OOOOOJJJ,207980954513408,得勁合約,BTCUSDT,多,1000,58474.7,58625.2,0,58420,1.315494,100,100,0,0,0,已平倉,手動平倉,58493.6,1.78592407,1.79,23.08437138,2024-07-11T21:46:50+08:00
2024-07-11T21:46:20+08:00,OOOOOJJJ,207956392669184,得勁合約,BTCUSDT,多,1000,58474.7,58625.5,0,58420,1.315494,100,100,0,0,0,已平倉,手動平倉,58505.2,17.04565309,17.05,23.08895068,2024-07-11T21:46:52+08:00
2024-07-10T17:03:33+08:00,OOOOOJOP,1586341097447424,普通合約,BTCUSDT,空,10,58690.5,29346.9,0,64265.6,0.033941,199.60159738,199.60159738,0.39840262,0,2.0504103199999997,已平倉,強制平倉,64265.6,-197.9495896800000003,-98.98,0.43624724,2024-07-16T06:11:47+08:00
2024-07-10T17:03:16+08:00,OOOOOJOP,1586270876409856,普通合約,BTCUSDT,多,10,58703,88050.2,0,53126.8,0.16967,998.0079746,998.0079746,1.9920254,0,-18.336203770000004,已平倉,強制平倉,53126.8,-1018.336203770000004,-101.84,1.80280229,2024-07-22T16:03:10+08:00
2024-07-10T14:40:51+08:00,OOOOOJOD,1550430196408320,普通合約,BTCUSDT,多,10,59133.1,177390.3,0,53516,0.252654,1497.01195934,1497.01195934,2.98804066,0,-28.67819128,已平倉,強制平倉,53516,-1528.67819128,-101.92,2.70420599,2024-07-22T16:03:12+08:00
2024-07-10T14:40:36+08:00,OOOOOJOS,1550369324474368,普通合約,BTCUSDT,多,10,59123.2,177360.3,0,53507.1,0.252696,1497.01196299,1497.01196299,2.98803701,0,-28.68295858,已平倉,強制平倉,53507.1,-1528.68295858,-101.92,2.70420235,2024-07-22T16:03:14+08:00
2024-07-10T14:40:29+08:00,OOOOOJOY,1550338798329856,普通合約,BTCUSDT,多,10,59123.1,177341.1,0,53507,0.252697,1497.01195622,1497.01195622,2.98804378,0,-28.683072100000008,已平倉,強制平倉,53507,-1528.683072100000008,-101.92,2.70420912,2024-07-22T16:03:16+08:00
2024-07-10T14:40:14+08:00,OOOOOJOX,1550276991066112,普通合約,BTCUSDT,多,10,59132,177386.7,0,53515.1,0.252659,1497.0119558,1497.0119558,2.9880442,0,-28.6787588,已平倉,強制平倉,53515.1,-1528.6787588,-101.92,2.70420954,2024-07-22T16:03:18+08:00
2024-07-10T14:39:59+08:00,OOOOOJOG,1550211245350912,普通合約,BTCUSDT,多,10,59124.9,177365.7,0,53508.6,0.252689,1497.01195984,1497.01195984,2.98804016,0,-28.682164049999997,已平倉,強制平倉,53508.6,-1528.682164049999997,-101.92,2.70420549,2024-07-22T16:03:24+08:00
2024-07-10T14:39:51+08:00,OOOOOJOK,1550179469303808,普通合約,BTCUSDT,多,10,59120.6,177352.8,0,53504.7,0.252708,1497.01195251,1497.01195251,2.98804749,0,-28.684320710000005,已平倉,強制平倉,53504.7,-1528.684320710000005,-101.92,2.70421283,2024-07-22T16:03:27+08:00
2024-07-10T14:39:44+08:00,OOOOOJOB,1550147722616832,普通合約,BTCUSDT,多,10,59105.7,177307.8,0,53491.2,0.252771,1497.01196088,1497.01196088,2.98803912,0,-28.69147169999999,已平倉,強制平倉,53491.2,-1528.69147169999999,-101.92,2.70420445,2024-07-22T16:03:33+08:00
2024-07-09T17:31:03+08:00,OOOOOJOW,1230874068328448,得勁合約,BTCUSDT,空,1000,57601.1,57445.4,0,57654.9,13.354465,1000,1000,0,0,0,已平倉,強制平倉,57654.9,-1000,-100,230.98498891,2024-07-09T17:44:40+08:00
2024-07-09T17:31:01+08:00,OOOOOJOW,1230866250145792,得勁合約,BTCUSDT,多,1000,57629.2,57784.7,0,57575.4,13.347937,1000,1000,0,0,0,已平倉,手動平倉,57658.5,160.32530539,16.04,230.88657707,2024-07-09T17:31:46+08:00
2024-07-09T17:30:07+08:00,OOOOOJOW,1230638163894272,得勁合約,BTCUSDT,多,1000,57607.6,57763.2,0,57553.8,13.352944,1000,1000,0,0,0,已平倉,手動平倉,57628.8,52.31316206,5.24,230.85417546,2024-07-09T17:30:52+08:00
2024-07-09T17:29:55+08:00,OOOOOJOW,1230590847950848,得勁合約,BTCUSDT,空,1000,57573.1,57417.5,0,57626.9,13.360958,1000,1000,0,0,0,已平倉,手動平倉,57594.3,-514.02150642,-51.41,230.85417252,2024-07-09T17:30:52+08:00
2024-07-09T17:29:40+08:00,OOOOOJOW,1230528864526336,得勁合約,BTCUSDT,空,1000,57571.8,57416.2,0,57625.6,1.336126,100,100,0,0,0,已平倉,手動平倉,57594.3,-53.1397552,-53.14,23.08593906,2024-07-09T17:30:52+08:00
2024-07-09T17:29:30+08:00,OOOOOJOW,1230486002933760,得勁合約,BTCUSDT,多,1000,57609.3,57764.8,0,57555.5,13.35255,1000,1000,0,0,0,已平倉,手動平倉,57628.8,29.60547367,2.97,230.84736374,2024-07-09T17:30:52+08:00
2024-07-09T16:22:10+08:00,OOOOOJOW,1213541065105408,得勁合約,BTCUSDT,空,1000,57508.6,57353.3,0,57562.4,13.375939,1000,1000,0,0,0,已平倉,強制平倉,57562.4,-1000,-100,230.98499521,2024-07-09T16:22:26+08:00
2024-07-09T16:22:06+08:00,OOOOOJOW,1213524543741952,得勁合約,BTCUSDT,多,1000,57537.6,57694.6,0,57483.8,13.369194,1000,1000,0,0,0,已平倉,強制平倉,57483.8,-1000,-100,230.55345567,2024-07-09T16:24:11+08:00
2024-07-09T11:49:46+08:00,OOOOOOOJ,1144990040006656,得勁合約,BTCUSDT,空,1000,57040,56885.9,0,57093.4,0.067429,5,5,0,0,0,已平倉,手動平倉,57060.4,-2.52939618,-50.59,1.15425725,2024-07-09T11:50:10+08:00
2024-07-09T11:49:43+08:00,OOOOOOOJ,1144977067024384,得勁合約,BTCUSDT,多,1000,57067.6,57221.6,0,57014.2,0.067396,5,5,0,0,0,已平倉,手動平倉,57097.2,0.84108473,16.83,1.15443534,2024-07-09T11:50:14+08:00
2024-07-04T19:31:43+08:00,OOOOOOEP,174077372366848,普通合約,BTCUSDT,多,1,57802.9,173398.5,0,2888.9,0.025939,1499.70013016,1499.70013016,0.29986984,0,-4.900995899999999,已平倉,強制平倉,2888.9,-1504.900995899999999,-100.33,0.01498679,2024-07-22T16:03:36+08:00
2024-07-04T19:31:26+08:00,OOOOOOED,174008405426176,普通合約,BTCUSDT,多,1,57774.9,173308.2,0,2888.4,0.025952,1499.70012521,1499.70012521,0.29987479,0,-4.903452170000001,已平倉,強制平倉,2888.4,-1504.903452170000001,-100.33,0.01499174,2024-07-22T16:03:37+08:00
2024-07-04T19:31:18+08:00,OOOOOOEA,173973710143488,普通合約,BTCUSDT,多,1,57771.3,173305.5,0,2889,0.025954,1499.70012079,1499.70012079,0.29987921,0,-4.903830040000001,已平倉,強制平倉,2889,-1504.903830040000001,-100.33,0.01499616,2024-07-22T16:03:39+08:00
2024-07-04T19:31:02+08:00,OOOOOOEY,173906186043392,普通合約,BTCUSDT,多,1,57762.5,173269.2,0,2888.7,0.025958,1499.70012026,1499.70012026,0.29987974,0,-4.9045857999999996,已平倉,強制平倉,2888.7,-1504.9045857999999996,-100.33,0.01499669,2024-07-22T16:03:41+08:00
2024-07-04T19:30:46+08:00,OOOOOOEX,173837110050816,普通合約,BTCUSDT,多,1,57765,173292,0,2887,0.025956,1499.70013039,1499.70013039,0.29986961,0,-4.9042078899999995,已平倉,強制平倉,2887,-1504.9042078899999995,-100.33,0.01498656,2024-07-22T16:15:26+08:00
2024-07-04T19:30:37+08:00,OOOOOOER,173801378775040,普通合約,BTCUSDT,多,1,57761.3,173275.2,0,2887.5,0.025958,1499.70012649,1499.70012649,0.29987351,0,-4.9045857999999996,已平倉,強制平倉,2887.5,-1504.9045857999999996,-100.33,0.01499046,2024-07-22T16:15:28+08:00
2024-07-04T19:30:29+08:00,OOOOOOEN,173767417495552,普通合約,BTCUSDT,多,1,57753.4,173251.5,0,2888,0.025962,1499.70012131,1499.70012131,0.29987869,0,-4.905341550000001,已平倉,強制平倉,2888,-1504.905341550000001,-100.33,0.01499565,2024-07-22T16:15:29+08:00
2024-07-04T19:30:10+08:00,OOOOOOEB,173686438068224,普通合約,BTCUSDT,多,1,57754.1,173264.1,0,2886.6,0.025961,1499.70012922,1499.70012922,0.29987078,0,-4.905152630000001,已平倉,強制平倉,2886.6,-1504.905152630000001,-100.33,0.01498773,2024-07-22T16:15:31+08:00
2024-07-04T19:29:53+08:00,OOOOOOEW,173616703569920,普通合約,BTCUSDT,多,1,57748.4,173236.5,0,2887.3,0.025964,1499.70012417,1499.70012417,0.29987583,0,-4.9057194399999995,已平倉,強制平倉,2887.3,-1504.9057194399999995,-100.33,0.01499278,2024-07-22T16:15:33+08:00
2024-07-04T19:29:45+08:00,OOOOOOEV,173582201225216,普通合約,BTCUSDT,多,1,57772.3,173276.1,0,2887.9,0.025953,1499.70012715,1499.70012715,0.29987285,0,-4.903641110000001,已平倉,強制平倉,2887.9,-1504.903641110000001,-100.33,0.0149898,2024-07-22T16:15:35+08:00
2024-07-04T19:29:28+08:00,OOOOOOTE,173513112649728,普通合約,BTCUSDT,多,1,57769.7,173300.1,0,2887.4,0.025954,1499.7001291,1499.7001291,0.2998709,0,-4.903830040000001,已平倉,強制平倉,2887.4,-1504.903830040000001,-100.33,0.01498785,2024-07-22T16:15:36+08:00
2024-07-04T19:29:12+08:00,OOOOOOTP,173443680141312,普通合約,BTCUSDT,多,1,57767.8,173294.7,0,2887.7,0.025955,1499.70012741,1499.70012741,0.29987259,0,-4.904018970000003,已平倉,強制平倉,2887.7,-1504.904018970000003,-100.33,0.01498954,2024-07-22T16:15:38+08:00
2024-07-04T19:29:04+08:00,OOOOOOTI,173410293481472,普通合約,BTCUSDT,多,1,57767.8,173294.4,0,2887.7,0.025955,1499.70012741,1499.70012741,0.29987259,0,-4.904018970000003,已平倉,強制平倉,2887.7,-1504.904018970000003,-100.33,0.01498954,2024-07-22T16:15:40+08:00
2024-07-04T19:28:56+08:00,OOOOOOTM,173376365756416,普通合約,BTCUSDT,多,1,57769.8,173294.7,0,2887.5,0.025954,1499.70012858,1499.70012858,0.29987142,0,-4.903830040000001,已平倉,強制平倉,2887.5,-1504.903830040000001,-100.33,0.01498837,2024-07-22T16:15:41+08:00
2024-07-04T19:28:37+08:00,OOOOOOTH,173298146181120,普通合約,BTCUSDT,多,1,57752.9,173250,0,2887.5,0.025962,1499.7001239,1499.7001239,0.2998761,0,-4.905341550000001,已平倉,強制平倉,2887.5,-1504.905341550000001,-100.33,0.01499305,2024-07-22T16:15:43+08:00
2024-07-04T19:28:20+08:00,OOOOOOTL,173228222939136,普通合約,BTCUSDT,多,1,57756.2,173259.9,0,2886.6,0.02596,1499.70012987,1499.70012987,0.29987013,0,-4.904963660000003,已平倉,強制平倉,2886.6,-1504.904963660000003,-100.33,0.01498708,2024-07-22T16:15:45+08:00
2024-07-04T19:28:12+08:00,OOOOOOTC,173193330524160,普通合約,BTCUSDT,多,1,57755.3,173236.2,0,2887.8,0.025961,1499.70012299,1499.70012299,0.29987701,0,-4.905152630000001,已平倉,強制平倉,2887.8,-1504.905152630000001,-100.33,0.01499396,2024-07-22T16:15:46+08:00
2024-07-04T19:27:55+08:00,OOOOOOTN,173123734437888,普通合約,BTCUSDT,多,1,57743.6,173221.8,0,2886.7,0.025966,1499.700126,1499.700126,0.299874,0,-4.9060973500000005,已平倉,強制平倉,2886.7,-1504.9060973500000005,-100.33,0.01499095,2024-07-22T16:15:48+08:00
2024-07-04T19:27:39+08:00,OOOOOOTB,173054268375040,普通合約,BTCUSDT,多,1,57746.1,173229,0,2887.1,0.025965,1499.70012456,1499.70012456,0.29987544,0,-4.905908410000001,已平倉,強制平倉,2887.1,-1504.905908410000001,-100.33,0.01499239,2024-07-22T16:15:50+08:00
2024-07-04T19:27:31+08:00,OOOOOOTQ,173020307095552,普通合約,BTCUSDT,多,1,57742.7,173207.4,0,2885.8,0.025966,1499.70013067,1499.70013067,0.29986933,0,-4.9060973500000005,已平倉,強制平倉,2885.8,-1504.9060973500000005,-100.33,0.01498628,2024-07-22T16:15:51+08:00
2024-07-04T19:27:23+08:00,OOOOOOTF,172986660388864,普通合約,BTCUSDT,多,1,57735.5,173197.8,0,2887,0.02597,1499.70012188,1499.70012188,0.29987812,0,-4.906853140000002,已平倉,強制平倉,2887,-1504.906853140000002,-100.33,0.01499508,2024-07-22T16:16:04+08:00
2024-07-04T19:27:04+08:00,OOOOOOTJ,172908721831936,普通合約,BTCUSDT,多,1,57728.3,173176.2,0,2886.2,0.025973,1499.70012464,1499.70012464,0.29987536,0,-4.907419930000001,已平倉,強制平倉,2886.2,-1504.907419930000001,-100.33,0.01499231,2024-07-22T16:16:06+08:00
2024-07-04T19:26:48+08:00,OOOOOOUT,172839176077312,普通合約,BTCUSDT,多,1,57717.4,173143.5,0,2885.8,0.025978,1499.70012355,1499.70012355,0.29987645,0,-4.908364659999998,已平倉,強制平倉,2885.8,-1504.908364659999998,-100.33,0.01499341,2024-07-22T16:16:08+08:00
2024-07-04T19:26:39+08:00,OOOOOOUU,172804745035776,普通合約,BTCUSDT,多,1,57717.4,173143.2,0,2885.8,0.025978,1499.70012355,1499.70012355,0.29987645,0,-4.908364659999998,已平倉,強制平倉,2885.8,-1504.908364659999998,-100.33,0.01499341,2024-07-22T16:16:10+08:00
2024-07-04T19:26:23+08:00,OOOOOOUM,172735853592576,普通合約,BTCUSDT,多,1,57744.3,173223.9,0,2887.4,0.025966,1499.70012236,1499.70012236,0.29987764,0,-4.9060973500000005,已平倉,強制平倉,2887.4,-1504.9060973500000005,-100.33,0.01499459,2024-07-22T16:16:11+08:00
2024-07-04T19:26:06+08:00,OOOOOOUH,172665221513216,普通合約,BTCUSDT,多,1,57725.9,173168.7,0,2885.9,0.025974,1499.70012556,1499.70012556,0.29987444,0,-4.90760889,已平倉,強制平倉,2885.9,-1504.90760889,-100.33,0.01499139,2024-07-22T16:16:13+08:00
2024-07-04T19:25:58+08:00,OOOOOOUS,172629620260864,普通合約,BTCUSDT,多,1,57729,173180.4,0,2886.9,0.025973,1499.700121,1499.700121,0.299879,0,-4.907419930000001,已平倉,強制平倉,2886.9,-1504.907419930000001,-100.33,0.01499595,2024-07-22T16:16:15+08:00
2024-07-04T19:25:49+08:00,OOOOOOUY,172595000475648,普通合約,BTCUSDT,多,1,57746,173229.6,0,2887,0.025965,1499.70012508,1499.70012508,0.29987492,0,-4.905908410000001,已平倉,強制平倉,2887,-1504.905908410000001,-100.33,0.01499187,2024-07-22T16:16:17+08:00
2024-07-04T19:25:31+08:00,OOOOOOUX,172516160143360,普通合約,BTCUSDT,多,1,57745.8,173229,0,2886.8,0.025965,1499.70012612,1499.70012612,0.29987388,0,-4.905908410000001,已平倉,強制平倉,2886.8,-1504.905908410000001,-100.33,0.01499083,2024-07-22T16:18:30+08:00
2024-07-04T19:25:14+08:00,OOOOOOUG,172447696519168,普通合約,BTCUSDT,多,1,57742.3,173218.2,0,2887.5,0.025967,1499.7001212,1499.7001212,0.2998788,0,-4.906286290000002,已平倉,強制平倉,2887.5,-1504.906286290000002,-100.33,0.01499575,2024-07-22T16:18:31+08:00
2024-07-04T19:25:06+08:00,OOOOOOUK,172412690857984,普通合約,BTCUSDT,多,1,57752,173259,0,2886.6,0.025962,1499.70012858,1499.70012858,0.29987142,0,-4.905341550000001,已平倉,強制平倉,2886.6,-1504.905341550000001,-100.33,0.01498837,2024-07-22T16:18:33+08:00
2024-07-04T19:24:50+08:00,OOOOOOUF,172343958798336,普通合約,BTCUSDT,多,1,57748.2,173235.9,0,2887.1,0.025964,1499.70012521,1499.70012521,0.29987479,0,-4.9057194399999995,已平倉,強制平倉,2887.1,-1504.9057194399999995,-100.33,0.01499174,2024-07-22T16:18:34+08:00
2024-07-04T19:24:33+08:00,OOOOOOUJ,172273486102528,普通合約,BTCUSDT,多,1,57755.9,173259.3,0,2886.3,0.02596,1499.70013143,1499.70013143,0.29986857,0,-4.904963660000003,已平倉,強制平倉,2886.3,-1504.904963660000003,-100.33,0.01498552,2024-07-22T16:18:36+08:00
